117514	1	0	0	0	65,66	21,12,20,25,19,20,15,11,16,23,18,23,23,20,11
117514	1	0	0	0	67,68	23,11,12,29,26,16,32,11,19,19,14,12,25,18,15
117514	1	0	0	0	69,70	23,34,12,20,25,19,26,16,34,14,15,12,20,23,34
117514	1	0	0	0	71,72	38,31,29,20,11,25,11,16,10,18,24,14,39
117514	1	0	0	0	73,72	38,31,29,20,25,25,11,16,10,18,24,14,39
117514	1	0	0	0	73,72	38,31,29,20,25,25,11,16,10,18,24,14,39
117514	1	0	0	0	74	10,26,24,11,15,25,19,20,23,25
117514	1	0	0	0	75	10,26,24,15,11,25,19,20,23,25
117514	2	0	0	0	76,77	14,12,20,23,16,34,11,12,12,20,25
117514	2	0	0	0	78,79,80	12,14,17,16,11,15,13,16,30,18,13,21,11
117514	2	0	0	0	78,79,80	12,14,17,16,11,15,13,16,30,18,13,21,11
117514	2	0	0	0	76,79,81	14,12,20,23,16,11,15,13,16,13,26,29,11,15
117514	2	0	0	0	76,79,81	14,12,20,23,16,11,15,13,16,13,26,29,11,15
117514	3	0	0	0	44,82,43	33,20,29,29,20,11,24,16,21,14,15,14,15,13,26,16,25,24,20,19,34
117514	3	0	0	0	44,42,43	33,20,29,29,20,11,24,16,21,14,15,15,14,13,26,16,25,24,20,19,34
117514	3	0	0	0	55,83	19,34,14,16,21,14,15,15,14,13,26,25
117514	3	0	0	0	47,42	12,18,17,14,12,19,16,21,14,15,15,14,13,26
117514	3	0	0	0	47,48,82	12,18,17,14,12,19,16,28,12,11,15,23,20,25,16,21,14,15,14,15,13,26
117514	3	0	0	0	47,48,42	12,18,17,14,12,19,16,28,12,11,15,23,20,25,16,21,14,15,15,14,13,26
117514	3	0	0	0	53,84	38,28,21,16,12,14,24,14,24,17,14,12,14,13,22,23,18,24
117514	3	0	0	0	85,84	33,33,33,22,38,28,21,16,12,14,24,14,24,17,14,12,14,13,22,23,18,24
117514	3	0	0	0	86	33,33,33,22,38,28,21,12,14,24,14,24,17,14,12,14,13,22,23,18,24
117514	3	0	0	0	53	38,28,21
117514	3	0	0	0	87,88	13,14,11,29,14,26,16,32,29,11,39,11
117514	3	0	0	0	47,42,50	12,18,17,14,12,19,16,21,14,15,15,14,13,26,16,38,12
117514	3	0	0	0	47,42,50	12,18,17,14,12,19,16,21,14,15,15,14,13,26,16,38,12
117514	4	0	0	0	55,89,90,91,39	19,34,14,16,18,22,38,22,16,25,20,24,32,25,18,15,16,25,19,18,12,26,16,35,36,36,37
117514	4	0	0	0	89,90	18,22,38,22,16,25,20,24,32,25,18,15
117514	1	0	0	0	92,93	19,18,24,16,34,11,15,21,25
117514	1	0	0	0	94,95,96	29,11,31,12,11,16,20,15,10,29,14,25,16,33,20,29,13,14,12
117514	1	0	0	0	97,98,60,55,99,100	29,20,19,19,29,14,16,34,18,31,25,14,16,20,15,16,19,34,14,16,17,20,10,16,33,18,18,13,25
117514	2	0	0	0	101,19	34,14,29,14,15,16,10,14,18,12,10,20,11
117514	2	0	0	0	101,19	34,14,29,14,15,16,10,14,18,12,10,20,11
117514	3	0	0	0	102,103,104	28,18,12,14,25,19,16,10,31,24,32,16,35,36,36,40
117514	1	0	0	0	105,98	29,20,19,29,29,14,16,34,18,31,25,14
117514	1	0	0	0	97,98	29,20,19,19,29,14,16,34,18,31,25,14
117514	1	0	0	0	106,103,104	28,18,12,16,10,31,24,32,16,35,36,36,40
117514	1	0	0	0	102,103,104	28,18,12,14,25,19,16,10,31,24,32,16,35,36,36,40
117514	1	0	0	0	102,103,104	28,18,12,14,25,19,16,10,31,24,32,16,35,36,36,40
117514	1	0	0	0	102,103,104	28,18,12,14,25,19,16,10,31,24,32,16,35,36,36,40
117514	2	0	0	0	67,68	23,11,12,29,26,16,32,11,19,19,14,12,25,18,15
117514	2	0	0	0	107,108	25,34,11,15,15,18,15,16,24,20,29,29,14,12
117514	2	0	0	0	65,66	21,12,20,25,19,20,15,11,16,23,18,23,23,20,11
117514	2	0	0	0	109,77	15,20,23,18,29,14,16,34,11,12,12,20,25
117514	2	0	0	0	67,68	23,11,12,29,26,16,32,11,19,19,14,12,25,18,15
117514	2	0	0	0	110,111	23,18,31,12,19,15,14,26,16,21,31,32,14,19,25
117514	2	0	0	0	110,111	23,18,31,12,19,15,14,26,16,21,31,32,14,19,25
117514	3	0	0	0	112,113	19,14,12,12,11,16,12,11,13,20,18
117514	3	0	0	0	112,113	19,14,12,12,11,16,12,11,13,20,18
117514	1	0	0	0	114,115,116	11,19,29,11,15,19,11,16,17,18,19,20,15,11,23,20,11,29,16,10,11,12,13,14,15,25
117514	1	0	0	0	114,117,116	11,19,29,11,15,19,11,16,17,18,19,11,15,20,23,11,29,16,10,11,12,13,14,15,25
117514	1	0	0	0	118,119	25,23,20,16,19,12,14,21
117514	1	0	0	0	120	25,23,20,19,12,14,21
117514	1	0	0	0	120	25,23,20,19,12,14,21
117514	1	0	0	0	120,121	25,23,20,19,12,14,21,16,24,31,25,14,31,24
117514	1	0	0	0	76,77	14,12,20,23,16,34,11,12,12,20,25
117514	1	0	0	0	122,123,124	23,18,29,31,24,17,20,15,14,16,34,20,10,34,16,25,23,34,18,18,29
117514	1	0	0	0	122	23,18,29,31,24,17,20,15,14
117514	1	0	0	0	125,126,127	29,11,31,12,14,15,16,13,11,33,15,16,19,18,33,14,15,25,14,15,13
117514	1	0	0	0	94,126,128	29,11,31,12,11,16,13,11,33,15,16,19,18,33,15,25,14,15,13
117514	1	0	0	0	94,128	29,11,31,12,11,16,19,18,33,15,25,14,15,13
117514	1	0	0	0	125,128	29,11,31,12,14,15,16,19,18,33,15,25,14,15,13
117514	1	0	0	0	129	33,33,33,22,23,18,29,31,24,17,20,15,14,41,24,14,24,18,12,20,11,29,22,18,12,10
117514	1	0	0	0	125,128	29,11,31,12,14,15,16,19,18,33,15,25,14,15,13
117514	1	0	0	0	129	33,33,33,22,23,18,29,31,24,17,20,15,14,41,24,14,24,18,12,20,11,29,22,18,12,10
117514	1	0	0	0	125,126,128	29,11,31,12,14,15,16,13,11,33,15,16,19,18,33,15,25,14,15,13
117514	1	0	0	0	125,128	29,11,31,12,14,15,16,19,18,33,15,25,14,15,13
117514	1	0	0	0	125,126,128	29,11,31,12,14,15,16,13,11,33,15,16,19,18,33,15,25,14,15,13
117514	1	0	0	0	94,126,128	29,11,31,12,11,16,13,11,33,15,16,19,18,33,15,25,14,15,13
117514	1	0	0	0	125,126,128	29,11,31,12,14,15,16,13,11,33,15,16,19,18,33,15,25,14,15,13
117514	1	0	0	0	130,131,132	12,11,23,34,11,14,29,16,38,18,26,16,25,23,18,19,19
117514	1	0	0	0	133,131,132	12,11,23,34,14,29,16,38,18,26,16,25,23,18,19,19
117514	1	0	0	0	134,135	23,11,25,25,20,14,16,17,14,12,15,11,29,29
117514	2	0	0	0	136,137	15,14,20,29,16,14,15,19,33,34,20,25,19,29,14
117514	2	0	0	0	136,138	15,14,20,29,16,14,15,19,33,20,25,19,29,14
117514	2	0	0	0	136,138	15,14,20,29,16,14,15,19,33,20,25,19,29,14
117514	1	0	0	0	139,140	17,12,11,15,13,18,15,16,23,11,29,29
117514	1	0	0	0	141,142,141	25,19,14,32,16,17,26,16,25,19,14,32
117514	1	0	0	0	141,142,141,143	25,19,14,32,16,17,26,16,25,19,14,32,16,35,36,36,35
117514	1	0	0	0	139,140	17,12,11,15,13,18,15,16,23,11,29,29
117514	1	0	0	0	144,145	17,12,18,15,25,18,15,16,32,20,15,23,34,18,19
117514	1	0	0	0	141,142,141,146,147	25,19,14,32,16,17,26,16,25,19,14,32,16,19,30,16,25,34,18,33
117514	1	0	0	0	148,149	38,11,25,18,15,16,24,11,12,25,13,14,15
117514	1	0	0	0	44,42,43	33,20,29,29,20,11,24,16,21,14,15,15,14,13,26,16,25,24,20,19,34
117514	1	0	0	0	51,42,50	17,18,17,17,26,16,21,14,15,15,14,13,26,16,38,12
117514	1	0	0	0	47,48,42	12,18,17,14,12,19,16,28,12,11,15,23,20,25,16,21,14,15,15,14,13,26
117514	1	0	0	0	45,46,42	24,20,23,34,11,14,29,16,29,14,24,18,26,15,14,16,21,14,15,15,14,13,26
117514	1	0	0	0	45,42	24,20,23,34,11,14,29,16,21,14,15,15,14,13,26
117514	1	0	0	0	51,42,50	17,18,17,17,26,16,21,14,15,15,14,13,26,16,38,12
117514	1	0	0	0	44,42,43	33,20,29,29,20,11,24,16,21,14,15,15,14,13,26,16,25,24,20,19,34
117514	2	0	0	0	150,151	25,19,14,30,14,15,16,23,31,29,32
117514	2	0	0	0	150,151	25,19,14,30,14,15,16,23,31,29,32
117514	2	0	0	0	150,151	25,19,14,30,14,15,16,23,31,29,32
117514	2	0	0	0	150,151	25,19,14,30,14,15,16,23,31,29,32
117514	2	0	0	0	150,151	25,19,14,30,14,15,16,23,31,29,32
117514	3	0	0	0	47,152	12,18,17,14,12,19,16,12,11,26
117514	3	0	0	0	47,152,153,154	12,18,17,14,12,19,16,12,11,26,16,32,29,11,25,19,20,23,16,25,31,12,10,14,12,15
117514	3	0	0	0	47,152,153,155	12,18,17,14,12,19,16,12,11,26,16,32,29,11,25,19,20,23,16,25,31,12,10,14,12,26
117514	4	0	0	0	76,77	14,12,20,23,16,34,11,12,12,20,25
117514	4	0	0	0	78,79,80	12,14,17,16,11,15,13,16,30,18,13,21,11
117514	4	0	0	0	81,156	13,26,29,11,15,16,21,29,14,17,18,29,13
117514	4	0	0	0	76,79,81	14,12,20,23,16,11,15,13,16,13,26,29,11,15
117514	5	0	0	0	157,158,76,77,159,160	17,14,15,16,38,18,34,15,25,18,15,16,14,12,20,23,16,34,11,12,12,20,25,16,39,14,12,18,16,34,18,31,12
117514	5	0	0	0	157,158,76,77,159,160	17,14,15,16,38,18,34,15,25,18,15,16,14,12,20,23,16,34,11,12,12,20,25,16,39,14,12,18,16,34,18,31,12
117514	1	0	0	0	51,42	17,18,17,17,26,16,21,14,15,15,14,13,26
117514	1	0	0	0	51,42,50	17,18,17,17,26,16,21,14,15,15,14,13,26,16,38,12
117514	1	0	0	0	51,42	17,18,17,17,26,16,21,14,15,15,14,13,26
117514	1	0	0	0	51,42,50	17,18,17,17,26,16,21,14,15,15,14,13,26,16,38,12
117514	1	0	0	0	47,48,42	12,18,17,14,12,19,16,28,12,11,15,23,20,25,16,21,14,15,15,14,13,26
117514	1	0	0	0	44,42,43	33,20,29,29,20,11,24,16,21,14,15,15,14,13,26,16,25,24,20,19,34
117514	1	0	0	0	44,42,43	33,20,29,29,20,11,24,16,21,14,15,15,14,13,26,16,25,24,20,19,34
117514	1	0	0	0	44,42,43	33,20,29,29,20,11,24,16,21,14,15,15,14,13,26,16,25,24,20,19,34
117514	1	0	0	0	45,46,42	24,20,23,34,11,14,29,16,29,14,24,18,26,15,14,16,21,14,15,15,14,13,26
117514	1	0	0	0	55,42,56	19,34,14,16,21,14,15,15,14,13,26,16,28,11,24,20,29,26
117514	1	0	0	0	47,42	12,18,17,14,12,19,16,21,14,15,15,14,13,26
117514	1	0	0	0	44,42,43	33,20,29,29,20,11,24,16,21,14,15,15,14,13,26,16,25,24,20,19,34
117514	1	0	0	0	44,42,43	33,20,29,29,20,11,24,16,21,14,15,15,14,13,26,16,25,24,20,19,34
117514	1	0	0	0	44,42,43	33,20,29,29,20,11,24,16,21,14,15,15,14,13,26,16,25,24,20,19,34
117514	2	0	0	0	161	26,11,34,18,18
117514	2	0	0	0	161,162	26,11,34,18,18,16,24,31,25,20,23
117514	2	0	0	0	112,113	19,14,12,12,11,16,12,11,13,20,18
117514	2	0	0	0	161,162	26,11,34,18,18,16,24,31,25,20,23
117514	2	0	0	0	112,113	19,14,12,12,11,16,12,11,13,20,18
117514	2	0	0	0	161,162	26,11,34,18,18,16,24,31,25,20,23
117514	3	0	0	0	150,151	25,19,14,30,14,15,16,23,31,29,32
117514	3	0	0	0	150,151	25,19,14,30,14,15,16,23,31,29,32
117514	4	0	0	0	163,164,165	17,29,18,18,13,16,28,31,14,13,16,35,36,42,43
117514	4	0	0	0	163,166,165	17,29,18,18,13,16,28,14,31,13,16,35,36,42,43
117514	1	0	0	0	167,168	38,18,34,15,16,29,20,15,13,14,12
117514	1	0	0	0	169,170	34,19,19,32,16,29,20,15,13,14,12,22,34,18,31,25,14,22,10,18,30
117514	2	0	0	0	94,95,96	29,11,31,12,11,16,20,15,10,29,14,25,16,33,20,29,13,14,12
117514	2	0	0	0	94,95,96	29,11,31,12,11,16,20,15,10,29,14,25,16,33,20,29,13,14,12
117514	2	0	0	0	171,172,96	24,11,12,26,16,11,24,20,14,29,11,16,33,20,29,13,14,12
117514	2	0	0	0	171,173,96	24,11,12,26,16,11,24,14,29,20,11,16,33,20,29,13,14,12
117514	2	0	0	0	171,95	24,11,12,26,16,20,15,10,29,14,25
117514	2	0	0	0	94,95,96	29,11,31,12,11,16,20,15,10,29,14,25,16,33,20,29,13,14,12
117514	3	0	0	0	45,46,42	24,20,23,34,11,14,29,16,29,14,24,18,26,15,14,16,21,14,15,15,14,13,26
117514	3	0	0	0	44,42,43	33,20,29,29,20,11,24,16,21,14,15,15,14,13,26,16,25,24,20,19,34
117514	4	0	0	0	163,164,165	17,29,18,18,13,16,28,31,14,13,16,35,36,42,43
117514	4	0	0	0	163,166,165	17,29,18,18,13,16,28,14,31,13,16,35,36,42,43
117514	5	0	0	0	150,151	25,19,14,30,14,15,16,23,31,29,32
117514	5	0	0	0	150,151	25,19,14,30,14,15,16,23,31,29,32
117514	6	0	0	0	174,175	25,11,24,11,15,19,34,11,16,32,11,12,21,20,15,19,18,15
117514	6	0	0	0	174,176	25,11,24,11,15,19,34,11,16,32,11,12,21,20,15,10,19,18,15
117514	6	0	0	0	177,178	24,18,29,29,26,16,24,20,23,20,15,19,20,12,14
117514	6	0	0	0	177,179	24,18,29,29,26,16,24,23,20,15,19,20,12,14
117514	7	0	0	0	81,180,156	13,26,29,11,15,16,17,14,15,15,14,19,16,21,29,14,17,18,29,13
117514	7	0	0	0	81,181,156	13,26,29,11,15,16,17,14,15,15,14,19,19,16,21,29,14,17,18,29,13
117514	8	0	0	0	182,43	23,18,19,19,14,12,16,25,24,20,19,34
117514	9	0	0	0	101,19	34,14,29,14,15,16,10,14,18,12,10,20,11
117514	1	0	0	0	30,183	32,12,14,23,20,18,31,25,16,24,14,24,18,31,15,19,25
117514	1	0	0	0	30,32	32,12,14,23,20,18,31,25,16,24,18,24,14,15,19,25
117514	1	0	0	0	30,32	32,12,14,23,20,18,31,25,16,24,18,24,14,15,19,25
117514	2	0	0	0	67,68	23,11,12,29,26,16,32,11,19,19,14,12,25,18,15
117514	2	0	36000	0	184,185	19,14,12,20,15,16,34,31,24,32,34,12,14,26
16432891	1	0	0	36000	186	25,32,26,11,27,14
16432891	2	0	0	0	187,188	44,31,11,13,16,25,19,12,14,15,10,19,34,20,15,20,15,10
16432891	2	0	0	0	189,190	44,31,11,13,12,11,23,14,32,16,14,27,23,14,12,23,20,25,14
16432891	2	0	0	0	191,192	44,31,11,13,12,20,23,14,32,16,14,27,14,12,23,20,25,14
16432891	2	0	0	0	193,194,195	33,14,11,21,16,44,31,11,13,25,16,32,12,18,17,29,14,24,25
16432891	1	0	0	0	193,196	33,14,11,21,16,11,13,13,31,23,19,18,12,25
16432891	1	0	0	0	193,196	33,14,11,21,16,11,13,13,31,23,19,18,12,25
16432891	1	0	0	0	197,198,199,200,201	25,18,25,20,11,29,16,25,14,23,31,12,20,19,26,16,13,20,25,11,17,20,29,20,19,26,16,32,18,12,19,29,11,15,13,16,18,12,22
16432891	1	0	0	0	202,198,199,200,201	25,18,23,20,11,29,16,25,14,23,31,12,20,19,26,16,13,20,25,11,17,20,29,20,19,26,16,32,18,12,19,29,11,15,13,16,18,12,22
16432891	2	0	0	0	203,204,79,205	20,15,13,20,23,11,19,20,18,15,25,16,29,43,16,11,15,13,16,29,40
16432891	2	0	0	0	204,79,205	29,43,16,11,15,13,16,29,40
16432891	2	0	0	0	206,207,195,204,205	29,31,24,17,11,12,16,25,32,20,15,14,16,32,12,18,17,29,14,24,25,16,29,43,16,29,40
16432891	2	0	0	0	208,209,210,18	31,15,11,17,29,14,16,19,18,16,17,14,15,13,16,18,30,14,12
16432891	3	0	0	0	211,212,213,200,201	32,29,11,15,16,14,27,11,24,20,15,14,12,16,19,12,11,20,15,20,15,10,16,32,18,12,19,29,11,15,13,16,18,12,22
16432891	4	0	0	0	214,215	17,14,29,20,15,10,34,11,24,16,33,11,25,34,20,15,10,19,18,15
16432891	4	0	0	0	216,215	17,14,29,29,20,15,10,34,11,24,16,33,11,25,34,20,15,10,19,18,15
16432891	4	0	0	0	216,215,217	17,14,29,29,20,15,10,34,11,24,16,33,11,25,34,20,15,10,19,18,15,16,38,18,17,25
16432891	5	0	0	0	218,196	32,20,29,11,19,14,25,16,11,13,13,31,23,19,18,12,25
16432891	5	0	0	0	219,220	32,14,29,30,20,23,16,23,14,15,19,14,12
16432891	5	0	0	0	221,222	23,18,12,14,16,33,18,12,21,18,31,19
16432891	1	0	0	0	223	25,31,13,18,21,18
16432891	1	0	0	0	224	25,31,13,31,21,18
16432891	2	0	0	0	225,209,226,196	34,18,33,16,19,18,16,25,19,14,15,10,19,34,14,15,16,11,13,13,31,23,19,18,12,25
16432891	2	0	0	0	225,209,227,196	34,18,33,16,19,18,16,33,18,12,21,16,11,13,13,31,23,19,18,12,25
16432891	1	0	0	0	228,229,230,231,18	24,31,25,23,29,14,16,31,25,14,13,16,33,34,14,15,16,17,14,15,13,20,15,10,16,18,30,14,12
16432891	1	0	0	0	232,230,231,18	32,11,20,15,16,33,34,14,15,16,17,14,15,13,20,15,10,16,18,30,14,12
16432891	2	0	0	0	233	24,20,29,28
16432891	2	0	0	0	234,235,236,209,237	18,12,14,10,18,15,16,24,18,19,34,14,12,25,16,33,11,15,19,16,19,18,16,28,31,23,21
16432891	3	0	0	0	238,239	14,24,32,29,18,26,24,14,15,19,16,25,11,28,14,33,11,26
16432891	3	0	0	0	240,241,242,243,244	15,18,12,19,34,33,14,25,19,16,12,14,10,20,18,15,11,29,16,23,18,31,15,23,20,29,16,18,28,16,23,11,12,32,14,15,19,14,12,25
16432891	4	0	0	0	245,246	18,32,20,11,19,14,16,13,14,19,18,27
16432891	5	0	0	0	224	25,31,13,31,21,18
16432891	1	0	0	0	247,196	25,19,12,14,15,10,19,34,14,15,20,15,10,16,11,13,13,31,23,19,18,12,25
16432891	1	0	0	0	248,79,193,196	19,20,10,34,19,16,11,15,13,16,33,14,11,21,16,11,13,13,31,23,19,18,12,25
16432891	1	0	0	0	193,221,249	33,14,11,21,16,23,18,12,14,16,24,31,25,23,29,14,25
16432891	1	0	0	0	192,250,221	14,27,14,12,23,20,25,14,16,17,11,29,29,16,23,18,12,14
16432891	1	0	0	0	195,251,142,204,205	32,12,18,17,29,14,24,25,16,23,11,31,25,14,13,16,17,26,16,29,43,16,29,40
16432891	1	0	0	0	252,243,253,254,204	13,20,11,10,15,18,25,20,25,16,18,28,16,29,16,40,16,29,43
16432891	1	0	0	0	255,60,256	33,18,12,24,25,16,20,15,16,23,11,19,25
16432891	2	0	0	0	218,257,258	32,20,29,11,19,14,25,16,24,18,30,14,24,14,15,19,16,34,20,32,25
16432891	2	0	0	0	259,260	34,20,32,16,20,24,24,18,17,20,29,20,19,26
16432891	3	0	0	0	261,224	33,20,21,32,14,13,20,11,16,25,31,13,31,21,18
16432891	4	0	0	0	262,263	28,18,18,19,16,32,12,18,15,11,19,20,18,15
16432891	1	0	0	0	259,260	34,20,32,16,20,24,24,18,17,20,29,20,19,26
16432891	2	0	0	0	264,265,266	28,14,24,11,29,14,16,24,11,25,19,31,12,17,11,19,20,18,15,16,32,20,23,25
16432891	1	0	0	0	267,268,266	29,11,28,11,30,14,16,19,14,11,23,34,14,12,16,32,20,23,25
16432891	1	0	0	0	269	33,33,33,22,11,25,21,22,23,18,24
16432891	1	0	0	0	270	33,33,33,22,32,31,14,13,22,23,18,24
16432891	1	0	0	0	271,257,60,258	12,14,10,11,20,15,16,24,18,30,14,24,14,15,19,16,20,15,16,34,20,32,25
16432891	1	0	0	0	258,272,273,274	34,20,32,25,16,13,18,16,15,18,19,16,24,18,30,14
16432891	2	0	0	0	221,192	23,18,12,14,16,14,27,14,12,23,20,25,14
16432891	2	0	0	0	192,106,221	14,27,14,12,23,20,25,14,16,28,18,12,16,23,18,12,14
16432891	3	0	0	0	275,276,192	10,20,12,29,16,15,11,21,14,13,16,14,27,14,12,23,20,25,14
16432891	4	0	0	0	277,278,279	12,14,29,14,11,12,15,16,32,12,18,32,14,12,16,33,11,29,21,20,15,10
16432891	4	0	0	0	280,273,281,282	23,11,15,16,15,18,19,16,25,32,12,14,11,13,16,29,14,10,25
16432891	4	0	0	0	280,273,283,282	23,11,15,16,15,18,19,16,11,17,13,31,23,19,16,29,14,10,25
16432891	4	0	0	0	284,283,282	23,11,15,15,18,19,16,11,17,13,31,23,19,16,29,14,10,25
16432891	5	0	0	0	205,204,285	29,40,16,29,43,16,25,26,24,32,19,18,24,25
16432891	6	0	0	0	202,198,199,106,286	25,18,23,20,11,29,16,25,14,23,31,12,20,19,26,16,13,20,25,11,17,20,29,20,19,26,16,28,18,12,16,11,12,19,34,12,20,19,20,25
16432891	1	0	0	0	287,288,289,290	24,14,13,20,23,11,29,16,34,14,29,32,16,33,20,19,34,18,31,19,16,20,15,25,31,12,11,15,23,14
16432891	1	0	0	0	291,292,293	13,12,31,10,25,16,18,15,16,29,20,15,14
16432891	1	0	0	0	294,295,296	17,31,26,20,15,10,16,15,11,12,23,18,19,20,23,25,16,18,15,29,20,15,14
16432891	1	0	0	0	297	23,11,12,20,25,18,32,12,18,13,18,29
16432891	1	0	0	0	280,232,298,299,232	23,11,15,16,32,11,20,15,16,24,14,13,25,16,23,11,31,25,14,16,32,11,20,15
16432891	1	0	0	0	232,298,299,232	32,11,20,15,16,24,14,13,25,16,23,11,31,25,14,16,32,11,20,15
16432891	1	0	0	0	300,299,232	34,26,13,12,18,23,18,13,18,15,14,16,23,11,31,25,14,16,32,11,20,15
16432891	2	0	0	0	301,302,200,234	10,12,14,14,15,16,19,11,27,20,16,32,18,12,19,29,11,15,13,16,18,12,14,10,18,15
16432891	2	0	0	0	303,302,304,200,234	14,11,12,15,20,15,10,25,16,19,11,27,20,16,13,12,20,30,14,16,32,18,12,19,29,11,15,13,16,18,12,14,10,18,15
16432891	3	0	0	0	225,209,305,243,295	34,18,33,16,19,18,16,33,14,11,15,16,18,28,16,15,11,12,23,18,19,20,23,25
16432891	3	0	0	0	306,307,308,234	13,12,31,10,16,12,14,34,11,17,16,28,12,14,14,16,18,12,14,10,18,15
16432891	3	0	0	0	232,251,142,295	32,11,20,15,16,23,11,31,25,14,13,16,17,26,16,15,11,12,23,18,19,20,23,25
16432891	4	0	0	0	270	33,33,33,22,32,31,14,13,22,23,18,24
16432891	1	0	0	0	309,310,311,259,312	24,18,30,14,24,14,15,19,25,16,19,34,11,19,16,29,18,18,25,14,15,16,34,20,32,16,38,18,20,15,19
16432891	1	0	0	0	313,314,311,259,312	19,11,20,16,23,34,20,16,29,18,18,25,14,15,16,34,20,32,16,38,18,20,15,19
16432891	1	0	0	0	313,314,258	19,11,20,16,23,34,20,16,34,20,32,25
16432891	1	0	0	0	313,314,315,234	19,11,20,16,23,34,20,16,19,12,18,31,19,13,11,29,14,16,18,12,14,10,18,15
16432891	2	0	0	0	316,317	32,31,17,29,20,23,16,15,31,13,20,19,26
16432891	2	0	0	0	318,319	31,15,23,14,15,25,18,12,14,13,16,15,31,13,14,25
16432891	2	0	0	0	235,320	24,18,19,34,14,12,25,16,25,34,18,33,14,12
16432891	2	0	0	0	235,320,276	24,18,19,34,14,12,25,16,25,34,18,33,14,12,16,15,11,21,14,13
16432891	2	0	0	0	235,320	24,18,19,34,14,12,25,16,25,34,18,33,14,12
16432891	2	0	0	0	321,320,276	19,14,14,15,25,16,25,34,18,33,14,12,16,15,11,21,14,13
16432891	2	0	0	0	322,323,276	17,14,11,30,14,12,16,25,34,18,19,16,15,11,21,14,13
16432891	1	0	0	0	324,325	19,20,29,11,16,19,14,44,31,20,29,11
